papers_variance[0]_t0_MP_SAGE_nl24of8_cm7GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,111059956,14215674368,0,0,7,36,17550.25,211.63,10413.87,28175.75
papers_t0_DP_SAGE_nl24of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,0,0,7,36,218.05,381.31,454.79,1054.14
papers_t0_NP_SAGE_nl24of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,0,0,7,36,425.16,350.03,668.35,1443.54
papers_variance[0]_t0_MP_SAGE_nl24of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,111059956,14215674368,0,0,7,36,17474.33,216.3,11654.29,29344.92
papers_t0_DP_SAGE_nl28of8_cm0GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,0,0,7,36,214.59,563.51,443.83,1221.93
papers_t0_NP_SAGE_nl28of8_cm0GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,0,0,7,36,418.95,500.72,680.17,1599.84
papers_variance[0]_t0_MP_SAGE_nl28of8_cm0GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,0,0,7,36,18019.44,2773.53,11390.23,32183.19
papers_t0_DP_SAGE_nl28of8_cm1GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,0,0,7,36,208.44,360.89,438.98,1008.31
papers_t0_NP_SAGE_nl28of8_cm1GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,0,0,7,36,413.12,344.44,655.35,1412.91
papers_variance[0]_t0_MP_SAGE_nl28of8_cm1GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,67108864,8589934592,0,0,7,36,16224.15,218.67,10446.9,26889.71
papers_t0_DP_SAGE_nl28of8_cm2GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,0,0,7,36,225.23,363.57,471.46,1060.26
papers_t0_NP_SAGE_nl28of8_cm2GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,0,0,7,36,416.49,336.97,641.3,1394.76
papers_variance[0]_t0_MP_SAGE_nl28of8_cm2GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,111059956,14215674368,0,0,7,36,16753.07,214.01,10622.39,27589.47
papers_t0_DP_SAGE_nl28of8_cm3GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,0,0,7,36,216.48,363.57,446.05,1026.09
papers_t0_NP_SAGE_nl28of8_cm3GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,0,0,7,36,425.94,343.33,651.6,1420.87
"papers_variance[0, 2]_t0_MP_SAGE_nl28of8_cm3GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,111059956,14215674368,0,0,7,36,16133.95,212.77,10465.83,26812.55
papers_variance[0]_t0_DP_SAGE_nl28of8_cm4GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,0,0,7,36,211.87,351.76,449.05,1012.69
papers_t0_NP_SAGE_nl28of8_cm4GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,0,0,7,36,411.5,344.7,642.24,1398.44
papers_variance[0]_t0_MP_SAGE_nl28of8_cm4GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,111059956,14215674368,0,0,7,36,16918.83,207.94,10576.58,27703.35
papers_t0_DP_SAGE_nl28of8_cm5GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,0,0,7,36,207.9,348.87,450.79,1007.56
papers_t0_NP_SAGE_nl28of8_cm5GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,0,0,7,36,415.34,335.51,671.52,1422.37
"papers_variance[0, 2]_t0_MP_SAGE_nl28of8_cm5GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,111059956,14215674368,0,0,7,36,17252.8,210.33,10657.37,28120.5
papers_t0_DP_SAGE_nl28of8_cm6GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,0,0,7,36,213.55,358.98,441.39,1013.91
papers_t0_NP_SAGE_nl28of8_cm6GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,0,0,7,36,414.83,342.93,671.43,1429.19
"papers_variance[0, 2]_t0_MP_SAGE_nl28of8_cm6GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,111059956,14215674368,0,0,7,36,16220.24,209.17,10570.51,26999.92
papers_t0_DP_SAGE_nl28of8_cm7GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,0,0,7,36,209.62,351.25,441.81,1002.69
papers_t0_NP_SAGE_nl28of8_cm7GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,0,0,7,36,416.16,340.78,678.11,1435.05
papers_variance[0]_t0_MP_SAGE_nl28of8_cm7GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,111059956,14215674368,0,0,7,36,17257.88,210.23,10402.5,27870.61
papers_variance[1]_t0_DP_SAGE_nl28of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,0,0,7,36,214.91,359.18,465.37,1039.46
papers_t0_NP_SAGE_nl28of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,0,0,7,36,426.31,341.48,668.21,1436.0
papers_variance[0]_t0_MP_SAGE_nl28of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,111059956,14215674368,0,0,7,36,17309.01,216.47,10988.07,28513.55
papers_t0_DP_SAGE_nl32of8_cm0GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,0,0,7,36,217.87,553.28,444.66,1215.82
papers_t0_NP_SAGE_nl32of8_cm0GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,0,0,7,36,435.81,512.97,665.41,1614.19
papers_variance[0]_t0_MP_SAGE_nl32of8_cm0GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,0,0,7,36,15981.86,2770.86,10443.67,29196.39
papers_t0_DP_SAGE_nl32of8_cm1GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,0,0,7,36,218.6,358.85,443.79,1021.24
papers_t0_NP_SAGE_nl32of8_cm1GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,0,0,7,36,435.2,344.04,663.27,1442.51
"papers_variance[0, 2]_t0_MP_SAGE_nl32of8_cm1GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,67108864,8589934592,0,0,7,36,16672.39,209.3,10495.95,27377.64
papers_t0_DP_SAGE_nl32of8_cm2GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,0,0,7,36,208.16,342.58,432.69,983.42
papers_t0_NP_SAGE_nl32of8_cm2GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,0,0,7,36,427.54,337.89,659.78,1425.21
papers_variance[0]_t0_MP_SAGE_nl32of8_cm2GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,111059956,14215674368,0,0,7,36,16102.39,211.9,10465.02,26779.3
papers_t0_DP_SAGE_nl32of8_cm3GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,0,0,7,36,211.81,343.46,441.62,996.9
papers_t0_NP_SAGE_nl32of8_cm3GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,0,0,7,36,433.9,343.63,666.34,1443.88
"papers_variance[0, 2]_t0_MP_SAGE_nl32of8_cm3GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,111059956,14215674368,0,0,7,36,18542.57,214.3,11768.95,30525.82
papers_t0_DP_SAGE_nl32of8_cm4GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,0,0,7,36,215.2,352.15,428.17,995.53
papers_t0_NP_SAGE_nl32of8_cm4GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,0,0,7,36,410.84,331.11,647.87,1389.83
"papers_variance[0, 2]_t0_MP_SAGE_nl32of8_cm4GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,111059956,14215674368,0,0,7,36,16434.62,209.09,10633.11,27276.82
papers_t0_DP_SAGE_nl32of8_cm5GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,0,0,7,36,210.79,343.94,435.66,990.4
papers_t0_NP_SAGE_nl32of8_cm5GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,0,0,7,36,429.41,350.6,670.1,1450.11
"papers_variance[0, 2]_t0_MP_SAGE_nl32of8_cm5GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,111059956,14215674368,0,0,7,36,16604.64,210.26,10508.61,27323.51
papers_t0_DP_SAGE_nl32of8_cm6GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,0,0,7,36,208.5,341.08,438.92,988.5
papers_t0_NP_SAGE_nl32of8_cm6GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,0,0,7,36,425.66,347.57,648.71,1421.94
papers_variance[0]_t0_MP_SAGE_nl32of8_cm6GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,111059956,14215674368,0,0,7,36,17257.96,212.25,10384.5,27854.7
papers_t0_DP_SAGE_nl32of8_cm7GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,0,0,7,36,212.59,348.83,435.49,996.91
papers_t0_NP_SAGE_nl32of8_cm7GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,0,0,7,36,434.04,346.76,669.44,1450.24
"papers_variance[0, 2]_t0_MP_SAGE_nl32of8_cm7GB",SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,111059956,14215674368,0,0,7,36,15888.49,212.36,10593.55,26694.4
papers_t0_DP_SAGE_nl32of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,0,0,7,36,219.04,351.28,477.2,1047.52
papers_t0_NP_SAGE_nl32of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,0,0,7,36,421.14,334.85,662.89,1418.87
papers_variance[0]_t0_MP_SAGE_nl32of8_cm8GB,SAGE,1024,128,16,4,"[10, 10, 10]",dryrun,8.0GB,cm8GB,111059956,14215674368,0,0,7,36,15989.22,212.22,10368.97,26570.41
