friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,33554432,2147483648,7,160,1880.97,332.34,1394.58,3607.89
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,33554432,2147483648,7,160,2124.19,339.07,1682.34,4145.59
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,160,1821.13,5284.08,1444.27,8549.49
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,160,1891.74,4031.35,1516.29,7439.38
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,160,2104.94,3132.31,1821.77,7059.03
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,160,1780.31,4151.51,1405.88,7337.7
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,160,1915.5,2647.78,1537.85,6101.14
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,160,2103.13,1643.24,1773.33,5519.71
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,160,1783.78,3306.76,1406.79,6497.34
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,160,1923.23,1831.14,1536.01,5290.39
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,160,2099.24,942.16,1774.29,4815.7
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,160,1797.07,2668.33,1457.15,5922.55
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,160,1888.29,1309.61,1492.74,4690.63
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,160,2106.05,661.93,1779.53,4547.52
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,160,1784.48,2151.68,1415.64,5351.8
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,160,1892.56,961.33,1584.42,4438.31
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,160,2100.23,598.75,1764.9,4463.88
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,160,1779.99,1742.88,1407.79,4930.66
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,160,1890.06,735.09,1571.23,4196.38
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,160,2104.89,585.52,1779.94,4470.35
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,160,1783.41,1421.42,1407.63,4612.46
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,160,1914.08,644.8,1521.73,4080.6
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,160,2106.4,577.81,1770.27,4454.48
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,7,160,1818.33,1157.76,1423.94,4400.02
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,7,160,1889.21,605.17,1487.7,3982.08
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,2147483648,7,160,2113.67,575.96,1890.78,4580.4
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,524288,268435456,7,160,1825.41,26237.25,2973.76,31036.42
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,524288,268435456,7,160,2085.98,23917.7,3193.45,29197.12
friendster_w4_metis_t0_SP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,524288,268435456,7,160,2198.19,22002.55,3367.03,27567.77
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,1048576,536870912,7,160,1822.91,24230.14,2972.24,29025.29
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,1048576,536870912,7,160,1941.26,20580.92,3181.04,25703.23
friendster_w4_metis_variance[1]_t0_SP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,1048576,536870912,7,160,2169.55,17908.81,3369.58,23447.94
friendster_w4_metis_t0_DP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,1572864,805306368,7,160,1809.82,22427.8,2962.52,27200.14
friendster_w4_metis_t0_NP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,1572864,805306368,7,160,1942.2,18086.28,3181.45,23209.93
