friendster_t4_SP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2202.72,1845.52,2895.27,6943.52
friendster_t4_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,3252.5,1551.78,4616.9,9421.18
friendster_t4_DP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1878.34,5927.6,2035.3,9841.24
friendster_t4_NP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2002.25,3053.74,2350.46,7406.45
friendster_t4_SP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2160.51,1453.88,2889.76,6504.14
friendster_t4_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3243.62,1343.01,4624.95,9211.59
friendster_t4_DP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1892.59,5315.34,2005.9,9213.83
friendster_t4_NP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1958.99,2589.88,2353.09,6901.96
friendster_t4_SP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,2179.96,1199.15,2891.58,6270.68
friendster_t4_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,33554432,8589934592,7,160,3208.04,1278.08,4630.64,9116.75
friendster_t4_DP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1804.43,14961.54,2532.27,19298.23
friendster_t4_NP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1913.31,14962.27,3175.54,20051.12
friendster_t4_SP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,2131.15,15000.76,4266.04,21397.96
friendster_t4_MP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,64,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,3086.48,14416.89,5242.54,22745.91
