friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 25]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,882.16,1166.45,966.6,3015.21
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 25]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,867.27,855.49,953.53,2676.29
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,906.48,628.71,1004.1,2539.29
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 25]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,872.41,457.87,949.43,2279.71
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,256,16,-1,"[10, 25]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,916.86,341.78,1016.07,2274.72
friendster_w4_metis_t0_MP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,256,16,-1,"[10, 25]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,871.59,298.62,959.84,2130.05
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm0GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,0.0GB,cm0GB,0,0,7,160,349.28,2142.84,842.15,3334.27
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm1GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,376.93,1759.26,874.81,3011.01
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,369.04,1533.07,865.16,2767.27
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,368.17,1355.17,867.83,2591.17
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,347.25,1222.23,834.37,2403.85
friendster_w4_metis_t0_DP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,256,16,-1,"[10, 15]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,368.95,1100.73,863.9,2333.58
