papers_w4_metis_t0_NP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3589.74,853.57,3194.86,7638.18
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,4170.02,939.55,3641.85,8751.42
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,294,5512.0,1145.63,4733.22,11390.85
papers_w4_metis_t0_DP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3309.54,998.67,2938.69,7246.9
papers_w4_metis_t0_NP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3590.32,853.82,3289.59,7733.73
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,4193.65,941.94,3632.17,8767.77
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,294,5510.19,1147.42,4777.37,11434.98
papers_w4_metis_t0_DP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3236.2,11111.11,3120.92,17468.23
papers_w4_metis_t0_NP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3440.14,11111.92,3457.47,18009.53
papers_w4_metis_t0_SP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3990.62,10353.7,3919.04,18263.35
papers_w4_metis_t0_MP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,5441.92,19607.55,5446.99,30496.45
papers_w4_metis_t0_DP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3232.33,4949.96,3134.03,11316.32
papers_w4_metis_t0_NP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3451.57,2520.31,3457.39,9429.27
papers_w4_metis_t0_SP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,4008.02,1792.48,3921.07,9721.57
papers_w4_metis_t0_MP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,8388608,1073741824,7,294,5454.93,3027.74,5453.01,13935.67
