igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3124.53,3202.56,3664.68,9991.77
igbfull_variance[0]_w4_metis_t4_NP_GCN_nl-1of4_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3405.72,3245.34,4699.3,11350.36
igbfull_variance[0]_w4_metis_t4_NP_GAT_nl-1of4_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3541.62,3229.14,10143.93,16914.69
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3049.34,2463.58,3590.11,9103.03
igbfull_variance[0]_w4_metis_t4_NP_GCN_nl-1of4_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3091.21,2460.05,3864.11,9415.37
igbfull_variance[0]_w4_metis_t4_NP_GAT_nl-1of4_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,400,3332.32,2479.1,8419.46,14230.88
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3050.03,1901.18,3601.45,8552.66
"igbfull_variance[0, 2]_w4_metis_t4_NP_GCN_nl-1of4_cm6GB",4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3141.58,1913.05,4413.91,9468.53
"igbfull_variance[0, 1]_w4_metis_t4_NP_GAT_nl-1of4_cm6GB",4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,400,3474.17,1931.55,9487.17,14892.89
"igbfull_variance[0, 1]_w4_metis_t4_NP_SAGE_nl-1of4_cm7GB",4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,400,3229.47,1493.99,4308.22,9031.67
"igbfull_variance[0, 1]_w4_metis_t4_NP_GCN_nl-1of4_cm7GB",4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,400,3038.48,1474.99,3866.6,8380.08
"igbfull_variance[0, 1]_w4_metis_t4_NP_GAT_nl-1of4_cm7GB",4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,400,3270.19,1495.54,8462.65,13228.37
