
friendster_w4_random_t0_DP_GAT_nl-1of8_cm2GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1854.89,10291.8,5414.02,17560.71
friendster_w4_random_t0_NP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2004.49,10435.94,2118.56,14558.99
friendster_w4_random_t0_NP_GCN_nl-1of8_cm2GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1972.32,10426.73,2544.73,14943.78
friendster_w4_random_t0_NP_GAT_nl-1of8_cm2GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2096.5,10439.31,5853.12,18388.93
friendster_w4_random_t0_SP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2147.65,6067.43,2693.55,10908.63
friendster_w4_random_t0_SP_GCN_nl-1of8_cm2GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2134.6,4736.61,3184.04,10055.26
friendster_w4_random_t0_SP_GAT_nl-1of8_cm2GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1673.43,6112.82,9610.54,17396.8
friendster_w4_random_t0_MP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,3100.32,5721.46,3028.18,11849.96
friendster_w4_random_t0_MP_GCN_nl-1of8_cm2GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,3085.45,5722.41,3379.53,12187.39
friendster_w4_random_t0_MP_GAT_nl-1of8_cm2GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,2955.7,5698.6,20006.16,28660.47
friendster_w4_random_t0_DP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1804.45,9033.72,1825.34,12663.51
friendster_w4_random_t0_DP_GCN_nl-1of8_cm3GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1800.69,9037.78,2344.4,13182.88
friendster_w4_random_t0_DP_GAT_nl-1of8_cm3GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1852.1,9035.45,5387.87,16275.42
friendster_w4_random_t0_NP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1995.99,9169.07,2109.08,13274.14
friendster_w4_random_t0_NP_GCN_nl-1of8_cm3GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1968.91,9170.12,2536.07,13675.1
friendster_w4_random_t0_NP_GAT_nl-1of8_cm3GB,4,GAT,1024,256,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,2098.24,9157.82,5874.83,17130.89
friendster_w4_random_t0_SP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,2169.11,4448.84,2694.51,9312.46
friendster_w4_random_t0_SP_GCN_nl-1of8_cm3GB,4,GCN,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,2145.59,3165.72,3191.5,8502.81
