igbfull_w4_metis_t0_DP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,2730.3,7766.48,3616.91,14113.69
igbfull_w4_metis_t0_DP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,2957.51,7767.48,8851.56,19576.55
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,3108.45,5385.59,3656.87,12150.91
igbfull_variance[0]_w4_metis_t4_NP_GCN_nl-1of4_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,3127.67,5386.97,4314.65,12829.29
igbfull_variance[0]_w4_metis_t4_NP_GAT_nl-1of4_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,3371.63,5417.12,8507.45,17296.19
igbfull_w4_metis_t0_SP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,3558.12,5373.9,4253.09,13185.11
igbfull_w4_metis_t0_SP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,3425.98,4748.45,4338.52,12512.95
igbfull_w4_metis_t0_SP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,400,2829.9,5355.17,11905.04,20090.11
igbfull_w4_metis_t0_MP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,400,4775.52,9402.14,4723.75,18901.41
igbfull_w4_metis_t0_MP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,400,4860.1,9416.36,5806.91,20083.37
igbfull_w4_metis_t0_MP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,400,4489.53,9412.36,29852.23,43754.11
igbfull_w4_metis_t0_DP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,2730.55,7128.77,3565.27,13424.59
igbfull_w4_metis_t0_DP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,2872.37,7131.54,3967.77,13971.68
igbfull_w4_metis_t0_DP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,2994.65,7137.98,9330.31,19462.94
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,3106.28,4133.9,3625.45,10865.62
igbfull_variance[0]_w4_metis_t4_NP_GCN_nl-1of4_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,3166.23,4153.94,4611.92,11932.09
igbfull_variance[0]_w4_metis_t4_NP_GAT_nl-1of4_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,3497.75,4169.21,9472.05,17139.02
igbfull_w4_metis_t0_SP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,3727.13,4030.2,4648.35,12405.68
igbfull_w4_metis_t0_SP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,3523.96,3554.3,4752.94,11831.2
igbfull_w4_metis_t0_SP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,400,2790.4,4007.23,11668.04,18465.66
igbfull_w4_metis_t0_MP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,400,4837.71,7002.6,4763.56,16603.87
igbfull_w4_metis_t0_MP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,400,4752.91,7012.06,5450.0,17214.96
igbfull_w4_metis_t0_MP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,400,4450.99,7019.74,30047.89,41518.61
igbfull_w4_metis_t0_DP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,2851.0,6602.39,4017.71,13471.1
igbfull_w4_metis_t0_DP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,2816.15,6595.6,4063.31,13475.07
igbfull_w4_metis_t0_DP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,2941.11,6583.52,8738.4,18263.03
igbfull_variance[0]_w4_metis_t4_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3124.53,3202.56,3664.68,9991.77
igbfull_variance[0]_w4_metis_t4_NP_GCN_nl-1of4_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3405.72,3245.34,4699.3,11350.36
igbfull_variance[0]_w4_metis_t4_NP_GAT_nl-1of4_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3541.62,3229.14,10143.93,16914.69
igbfull_w4_metis_t0_SP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,400,3572.95,3005.31,4209.6,10787.85
