"igbfull_w16_metis_variance[1, 2]_t8_NP_SAGE_nl33.61of16_cm4GB",16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1017.69,17027.37,1222.01,19267.06
unused_igbfull_w16_metis_t8_SP_SAGE_nl33.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1284.83,791.29,1475.13,3551.26
unused_"igbfull_w16_metis_variance[0, 2]_t8_MP_SAGE_nl33.61of16_cm4GB",16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,134217728,17179869184,7,100,21582.78,898.23,13457.86,35938.88
igbfull_w16_metis_variance[1]_t8_DP_SAGE_nl34.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,793.03,2522.91,1018.0,4333.95
igbfull_w16_metis_variance[1]_t8_NP_SAGE_nl34.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1023.16,1064.12,1140.57,3227.86
unused_igbfull_w16_metis_t8_SP_SAGE_nl34.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1279.2,795.23,1459.88,3534.31
unused_"igbfull_w16_metis_variance[0, 2]_t8_MP_SAGE_nl34.61of16_cm4GB",16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,134217728,17179869184,7,100,20865.36,893.48,11494.09,33252.94
igbfull_w16_metis_t8_DP_SAGE_nl35.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,812.02,2305.07,1040.05,4157.13
igbfull_w16_metis_t8_NP_SAGE_nl35.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1013.73,945.12,1122.2,3081.05
unused_igbfull_w16_metis_t8_SP_SAGE_nl35.61of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1265.61,792.02,1458.01,3515.64
unused_"igbfull_w16_metis_variance[0, 2]_t8_MP_SAGE_nl35.61of16_cm4GB",16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,134217728,17179869184,7,100,16895.39,891.21,10843.17,28629.77
