friendster_w16_metis_t0_DP+SP_SAGE_nl15.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,660.63,12460.38,784.15,13905.16
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl17.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,547.42,11069.13,651.29,12267.83
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl17.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,663.51,11077.73,791.03,12532.26
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl19.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,539.88,10069.04,638.78,11247.69
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl19.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,664.22,10320.79,792.53,11777.53
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl21.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,538.88,8101.41,638.53,9278.82
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl21.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,665.07,8447.5,787.88,9900.45
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl23.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,538.53,5405.7,631.13,6575.35
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl23.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,669.57,5368.31,790.71,6828.59
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl25.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,532.18,3281.48,622.65,4436.32
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl25.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,662.88,2607.1,787.68,4057.65
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl27.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,536.4,2081.18,630.08,3247.67
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl27.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,667.79,1930.46,797.93,3396.18
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl29.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,534.1,1948.03,620.99,3103.12
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl29.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,670.52,1788.21,786.74,3245.47
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl31.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,539.31,1884.82,629.16,3053.29
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl31.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,681.47,1726.05,795.48,3203.0
friendster_w16_metis_variance[1]_t0_DP+NP_SAGE_nl33.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,552.99,1907.07,631.39,3091.46
friendster_w16_metis_variance[1]_t0_DP+SP_SAGE_nl33.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,658.07,1700.22,782.21,3140.5
